y,age,grade,school
0.0,1.201271649676645,-0.0609605985514132,-0.5609810391873822
0.0,0.9996537569143228,0.8468335879544654,0.574434080120972
1.0,-1.3923760759416528,-0.6121087321282206,0.5689903342029875
1.0,1.0412770777414373,-1.1222132822544117,-1.418869093572856
0.0,-0.9817631621664737,-2.1236175649714792,1.0736468810314805
0.0,0.9383347406387529,-0.05761143205799734,0.5611885424676275
1.0,-0.5893707733661245,-2.655081596570706,-0.011535781724520537
0.0,-0.6608674344429479,-1.359353861665246,-0.36136454177972704
0.0,0.5242787684240172,0.06608413730230069,0.31067237910881235
1.0,-0.3938919429610527,1.1602305149386603,-0.8905294292537136
1.0,-0.39896126401090354,-0.431757168739376,-1.8599377199379619
0.0,0.7457262526780639,0.36674702078164206,1.4986018943579844
0.0,-1.3139125091001662,-0.19567518827524757,2.0081280107050126
1.0,-0.8468301504005554,-1.5292149459290914,0.3746552176171077
1.0,-0.5243610808097746,-0.26064918433786677,-1.1305221942748438
0.0,-0.004914864433028298,-2.4710172547071103,-0.746537680456352
0.0,0.6407093934300189,-0.49910057534803914,2.1910621996046022
1.0,0.20651546843172894,0.7389205222644658,-0.3599235893656724
0.0,-0.1677506367781139,0.6341188279443878,0.4302761707633609
0.0,-0.41004833243912575,1.5768706323677988,1.3230056519337139
0.0,-0.6857836914693949,0.6594631206401802,-0.20864693957538266
0.0,-1.4139579369889628,0.9205683186383735,0.7914602489421854
1.0,0.9765305708629086,0.06108165347474332,-1.4941491533362112
0.0,0.4822165310162674,-0.8214743396538605,-0.22138294421608443
0.0,0.9136354851466046,-0.1049271906767983,-0.36173225009758164
1.0,-2.14007189520573,-0.4650286781296989,-0.7654215720714311
0.0,-0.10665331676823578,0.43632662787357307,0.1312424679395186
1.0,-0.22978433155961234,0.09812958119787739,-2.2662345951260634
1.0,-0.5015232363644587,0.00487595401503054,0.6404978120149023
1.0,-0.6144528371787754,1.3632822414744177,-0.6627084518098408
0.0,-0.03238248316025954,0.7002672567284713,1.5646817684948306
1.0,-1.804693970141465,-0.6203825978928603,0.1473313038400148
1.0,-1.9265595389353716,-1.1511262832045035,-0.0715904582874959
0.0,-0.009557831885288305,0.7622197464858851,0.419489996496925
1.0,-0.7559690737525244,-0.9442493399099955,0.18864155772704466
1.0,-1.5320781111763568,-2.283054200435507,-1.446549328724621
1.0,-1.1594716363134585,0.933852004470604,-0.3044245427049484
1.0,0.5679122831109656,1.5104470000617656,-1.2218787721249882
1.0,-0.789594635356558,-0.42571155440734604,0.14689196747772912
0.0,1.2011967469838696,-1.245601664841714,0.8487003308618026
0.0,-0.9560804601897303,-0.6847546366814762,0.7499331703033342
0.0,0.72983714263333,-0.02798470215518457,0.6580389149341919
0.0,0.2618616762066942,0.899048829999507,-0.8341402034955393
0.0,-0.4573994006622879,-0.2590262382800166,1.675962057035886
0.0,0.6575278190699653,-0.7400827914997538,1.112977491540718
0.0,0.4887197711231257,-0.12792762343058872,0.5274296867002666
1.0,-0.24131680867597538,-0.641413840838575,-0.33316138733963574
0.0,2.318442374637865,-1.0990272583936813,0.4397581249416807
0.0,1.3763497400343945,-0.3523849507974485,1.7068309801849775
1.0,-1.1211154464096298,-1.6300538319031115,-0.836357516574848
1.0,0.7109530954618393,-0.9355783816531061,-0.9650182267824188
1.0,-1.6258303986215379,-0.7801477249014366,-1.0172872019846932
0.0,0.9086971267981998,1.7094521552432544,-0.27188391071158713
1.0,-0.9850040304356622,-0.1349642765405693,-0.43632910475469344
0.0,-1.3635485497587885,0.21146318170687647,0.8965301756492617
0.0,0.24213779588683715,1.3980931601085085,0.006767410748433237
1.0,-0.9006025579680624,1.3490507169982977,-0.3960769699876351
1.0,0.07641983686967617,-0.7954313716739263,-0.1644139148561784
0.0,-0.799896509617185,-0.2602095869728889,1.185868812161293
0.0,-0.49117835980774616,-0.10597000372207559,0.6227592333612506
1.0,1.6701371089276134,0.4731893293682778,-2.6202843790950756
1.0,-0.3359557098808878,3.0776465032628404,-0.6930481518492065
1.0,-0.25116082664772166,-1.9084386196061411,-0.876420000523429
0.0,2.3329332042399638,-0.07492911599102851,0.7283477551729439
0.0,0.2166532867180622,0.4357596494251113,0.5358071703869618
1.0,-0.4740088834889407,0.009371977587132822,-0.4905167981315769
1.0,-0.13767872435097905,1.5212220122328675,-1.4055676921813116
0.0,0.1482670255168268,0.07332036113360388,1.2086909857203842
0.0,0.37410985413632347,-0.25202732419850216,0.9113541930682313
1.0,-0.14661150193367897,0.3368738596066556,-1.8091481375747056
0.0,0.04889934760112034,1.5746733407937872,0.15479032987420402
1.0,0.3740321008506595,0.8501336213298668,-1.9193987026258523
0.0,-1.587764341799176,-0.21432646427439636,1.39784080807209
0.0,-0.7376354314672664,-0.9802721194366101,0.17967907113818063
0.0,0.158948695515965,-0.8715932869913375,0.5812874726448723
1.0,0.42490789413364455,-0.7386453922164773,-1.1592363648760058
0.0,0.12173070535373244,-0.44712585791957615,-0.6846811255436586
1.0,-0.9721616636189359,0.9559060256866088,-1.9558552667162878
1.0,-1.2074057385298183,1.0618107556176744,-0.02186215208613335
0.0,0.5767400555602904,1.8652512855282004,-1.0625485206814616
0.0,-0.40225750253309767,1.967264629589195,0.42082032529787305
0.0,0.8844870972932943,-0.8722708293569983,0.838194462606671
0.0,-0.5815626457234273,-0.325583435093497,-0.4594126286109683
1.0,0.8512653365742987,0.37873238762638367,-0.3403175327706876
0.0,-0.05094940729028739,0.019556074434100585,-0.24476545908859498
0.0,-0.34095305304564927,1.0180553276503077,0.7708186907568999
1.0,-1.4511340640566954,-1.3709625149292874,0.35235053749995815
0.0,-0.08614224797369618,0.12244003593560628,0.6915898895444902
0.0,-0.0666041900327016,1.2604312491478242,1.6410324363557334
0.0,0.7341092648829677,-1.5853368984936766,1.1002819348771193
1.0,-1.8842907677364542,-0.25516447538863546,-0.4522514521599323
0.0,0.22489988483666307,0.48480321578367613,-0.6150835323429189
0.0,0.10915481498104775,1.55062611810109,0.1446985347808787
0.0,0.5309471077040882,0.4146873797369401,2.0432065282169054
0.0,1.1807198779141073,0.5420003904264088,0.46480897032570556
0.0,0.702336404183605,0.5015185038766583,1.0263975880229386
1.0,-0.584695062923505,1.0310977830217434,-0.3760524365807421
0.0,0.5570961879887593,1.120478253437645,0.007469077875231875
1.0,-0.33657586985374727,1.7098631231606038,-1.096777967067987
1.0,0.23211425798092228,-0.8738401032192444,-0.7032945487348682
0.0,0.3296518143875435,-0.4746657258662097,1.3432039889476908
0.0,-0.44192727779145513,-0.10089507881718575,0.31805651507591765
0.0,-0.5602920711632199,0.7965920205738093,0.18223608062244995
0.0,0.6496854247092892,0.14590543906588752,0.4175241277166297
1.0,-0.8042678155381189,0.3877767805936831,0.4088522299417117
0.0,0.9236038370784406,1.6710247842406956,-0.40119772498507567
1.0,-0.9239466817283788,-0.20952856918118534,-0.9278077368343791
0.0,-0.1757777713715602,-0.4633750263892358,0.3678557907114344
1.0,-0.19798927467292154,0.3746777133824479,-0.35482535126490217
1.0,0.24532625713876224,-1.23194887074092,-2.5770797280015505
0.0,-0.5551589976512714,-0.36182059474439704,0.43053317958392423
0.0,1.9514096333461823,-0.7272234947696832,1.249882842094809
0.0,0.09094326075086291,-0.3411770750599865,0.3849618326420933
0.0,0.2636143355129902,-1.104269831935786,1.8664236295874659
1.0,-1.270360028698647,-0.7844962497941455,-1.7722545228856768
0.0,0.009274335965263666,0.10516928349437803,0.5954800827228934
0.0,1.008937277733318,-0.4576679739309495,-0.24421740559305602
0.0,1.567976725522844,0.9292395412395624,1.0247420835030576
1.0,-0.2925793506491602,-0.002972388350292709,-2.075383763153514
1.0,-0.011525234690288343,-0.7630192924731125,-1.8687584529441317
0.0,1.3253043885876943,0.8472015429172054,-0.564189907948854
0.0,-0.5575241703105404,0.24840247370538976,1.2717191109882333
0.0,1.0134708208622298,0.7846036872927625,1.456343753369834
1.0,0.13216671867495555,1.7343549498428903,-1.0600845854796734
0.0,0.1419565334092425,-0.3838436668242073,1.1851392441955173
1.0,-0.3608421076334195,0.16190005746174244,-1.259192800749755
0.0,0.14797303767791137,0.7222856838509155,-0.5344173202989876
1.0,0.6225517830376556,-1.5608653393101275,-0.9437702644952268
0.0,-0.46622102995486836,-0.2592553961606573,-0.35266576687473344
0.0,0.1746763329074188,3.241631019335509,0.6799325251922517
0.0,-0.1681517308872251,1.7587197332925437,1.05172574129717
0.0,1.0728187497976092,-0.3531840138108593,1.6705569858734097
1.0,-1.064463432435042,2.8472629559708835,-2.113414384865721
1.0,-0.5845921604692965,0.536203677201779,0.30968521994632703
0.0,-1.3340194807956736,-0.5351479716437005,0.4171064216278759
0.0,0.662378905202389,-0.14627437582067745,0.6746624043778149
1.0,-0.20420663930602267,-2.159118845124032,-2.4441926770123987
0.0,0.5390723913454628,0.3171573603536335,1.3360474815094379
0.0,0.9477060076659963,1.4263042174820353,0.997470338695734
0.0,0.8588270284391182,1.1420019823217697,1.3838156659172225
1.0,-1.159318849089658,0.29154165369071483,-0.2849047849728396
1.0,-0.20514589304608324,0.6372076484178142,-1.6202383327052392
0.0,0.21273477608990007,2.05408008831398,-0.3810880255877258
0.0,0.07101201032487724,3.1219600123385547,1.3591221085789893
1.0,-1.8219294015437384,-0.7250521435223225,0.6389099188605529
0.0,1.7135542863733713,-0.6925129537934899,0.7730075423160666
0.0,1.3243401307813982,-1.0539165266706592,-0.3485529446430463
0.0,0.006071957109833364,0.3357037133820945,0.6758763452246545
1.0,2.2425076073020076,1.262212428094272,-2.9197269075424646
0.0,-0.8963792387813084,-0.6167907246380803,0.7703927111713654
0.0,-0.2007869977434095,0.3975342482467923,1.4369967336009435
1.0,-0.3921345504357833,2.0410436262545772,-0.8388012768014691
1.0,-1.2041655165535872,0.2092287712887945,-0.6730587450662223
1.0,-0.49896423455650046,-0.07073228331224742,-1.0839973099275753
0.0,0.22315738544275485,1.4026369887388772,1.9159812037492612
1.0,-0.026672497823724075,-0.5155207838545003,0.6081499695791911
0.0,-0.4159928352325411,-0.41298152458610393,-0.05200304792641898
1.0,0.7575534071328759,-0.7566384049010357,-0.6290003949042944
0.0,0.14459400040761317,-0.3663949853841306,0.9046437443402443
0.0,1.2796933246253333,1.1419974033021367,1.4710883152036824
0.0,-0.09342428239788123,0.9960198021573599,1.980662102410217
0.0,-1.0207772471260146,-0.19745272145560222,-0.094505842149619
0.0,-0.07112325775267396,0.05490423752600437,-0.2417114488000395
0.0,0.44170695049948283,-0.6140822298605266,0.42543816512256116
1.0,0.4939778410544434,-2.5916713104138465,-1.1567389217154571
1.0,0.9396702656307793,-0.3385207639073889,-0.5306564787872441
1.0,-0.6779477757503115,-0.430078188268381,-0.3480715157226865
1.0,-0.2229961908086721,-0.4127338712886015,-0.8953262469560415
1.0,-1.5577304048297096,0.8712494014854149,0.541004460112393
0.0,-0.1752624336928662,0.40805827334981626,-0.14332077569624527
1.0,-1.8620558367495152,0.8677935199183542,-0.054340668539914296
1.0,-1.2595600885719007,-0.030252824379455947,-1.2310962978692985
0.0,0.06780692489219207,0.36001308870129434,0.7979675240228656
1.0,-1.8601997646486514,0.11633056715875285,-2.1527183694843286
0.0,0.44238494034457365,0.5504207899585469,0.9384503167393675
0.0,0.03753799154524797,1.48617558547901,0.010487055375828084
1.0,0.6574508725101001,-0.5993020688045949,-0.24538898991120695
0.0,0.9720041498612891,1.362444372678993,1.0589617711061443
1.0,-2.9716519421160874,-0.7917875880599977,-1.1240309930674441
0.0,1.1730159300077072,1.0346388734218537,-0.4319737751858899
0.0,1.434766497162902,1.6628480737662605,1.0459399196951191
0.0,0.7005212598068832,0.9061957496060782,0.7722338314932636
0.0,-0.6233282315791493,0.9768387684083573,1.5441984949524785
0.0,0.7756944222607483,-0.3156435081389282,0.6834770254461808
0.0,1.0040665685459607,-0.37868476296179515,0.5661488678928399
1.0,-1.3699646210403338,-1.1925053385865712,-0.4439221723778958
0.0,0.872965195683433,0.21957145304305528,0.9096563930039673
1.0,-0.800978215967114,-1.4342175122681213,0.08281864733140883
0.0,1.2087987062347838,-0.07265307466962673,0.27338003764788527
1.0,0.7494839461100398,-0.016100218700946977,-1.1632593413934516
0.0,-0.26128530611759354,0.9471632731039723,1.0358974188224181
1.0,0.5398554868740488,1.484824434480131,-1.3362340206817618
0.0,0.05227631304395271,0.08970899590622611,0.06291193608570349
0.0,0.6061327799704364,0.7513361143954096,-0.21744132377094344
1.0,1.7938375904150978,1.2262115589146847,-0.21536617306458047
0.0,-0.3473075977343318,0.029579347302507438,0.05034789825360435
0.0,-1.7664889215504742,-0.31603629555360263,0.482866988106822
0.0,-0.7146000879914643,1.7844496541120394,0.2619368774890037
1.0,-0.24525577070711538,-1.3126760096516241,-2.2595516084407126
0.0,0.2757581954981171,1.3164748122004308,1.507278696159703
0.0,-0.36859097489360765,-0.025660819734293905,0.4027420981477909
0.0,0.21892333247423584,-0.8885905665942543,0.4247495156702385
1.0,0.5328769563966241,-0.564256600523146,-1.0854996019625078
0.0,1.8096535725275034,-1.1170042531235906,0.6457671459552268
0.0,-0.01633557845662081,-1.7351290370466577,0.5496432891907352
0.0,1.646017106190927,-0.5860543237364169,1.5626130819890514
0.0,-0.9893914690586215,-0.41208158216958,0.8657272040676454
0.0,0.03534325967570858,1.4502392805927118,-0.12483318407477947
0.0,1.373913963944563,0.3861508148405288,0.8889351795427956
0.0,0.5568196625905897,0.39623388552471955,-0.19212611090036327
1.0,-1.3066795684127137,2.1967625874112584,-0.8987467885080886
1.0,-0.7137925655257622,0.6927098593122479,0.2510949358231789
1.0,0.46096228529832145,-0.359540815314928,-1.240154860016253
1.0,-1.9900553344079208,1.5458907962656363,-0.5785730206950476
1.0,-0.6192928912375758,1.4120873848027156,-0.6658977738200766
1.0,1.2970144196858209,-0.552568966636363,-1.782427561498164
0.0,0.50095133157371,0.7277001275963394,0.6979074477770841
1.0,-0.3363757768391951,1.1791206063797202,0.2899384598412447
0.0,0.9209391713959644,0.44908850310963416,0.024785289021808477
0.0,0.28174889428169275,-0.5672976442296644,-0.6273353562859
0.0,-0.7422263421217471,1.813257651708663,0.6090219591436551
0.0,-0.42194568405385796,0.9231128155571071,0.02327803687729914
1.0,0.6920713904895022,-0.5071580022346879,-0.27646557042696385
0.0,-0.7203849280120234,-0.6475339350951058,1.1683983533056101
0.0,-0.4539550509198582,0.2866646124378114,1.3739767533816334
0.0,1.7150207602270646,-0.3037993758301188,0.9106148561902699
1.0,-1.0615880563679172,-0.6176659525727777,-0.31645957174041583
0.0,0.7116241916104372,-0.11757458386308063,-0.7724633118596742
0.0,0.7954657046940795,-0.323940744099352,-0.8910812940923827
0.0,1.3968882528937767,0.3835994690394133,0.7204967127326105
0.0,0.7153169914204508,-1.6068475762111682,0.4170861420048755
1.0,0.7125979934117229,1.3346148039161128,-0.9448878448196356
0.0,1.2341246105662136,-0.16078913737908174,-0.19155059234899846
0.0,-0.3603073617674182,-0.20998119170139024,0.4245153902878993
1.0,-0.2169296232314881,0.5424294197150195,0.5034715461240029
1.0,-0.4671839856617057,-1.2342560066403034,-0.3412355959507277
0.0,0.34730997950595216,1.0357835964787552,0.9831900836673628
0.0,0.6831728711085094,0.6787469106217741,0.4034257398181989
0.0,0.8546800515147456,0.9501685187769668,1.1998053523210663
0.0,-0.6736594917785588,-0.9400094388488033,0.6829940786493357
1.0,1.0837492837199707,-1.2809570151018956,-1.1943001869111671
1.0,0.8418499868180116,-0.7394626004483991,-0.8845899516760299
1.0,-1.6947122781944453,0.09817439196476813,-1.6553867989610627
0.0,0.6170998131003402,0.33803127474527395,0.610880482219411
0.0,1.268796875432669,-0.5924649729299856,1.5995767382478727
1.0,-1.7501148477711819,-1.1623036768515942,-2.095950793488697
0.0,0.7131113014760943,0.021867092173082116,-0.9376139897527401
0.0,1.2303946054659405,0.49018929774895725,-0.20433317428210118
1.0,-0.32682374587294505,-0.599531159529247,-1.1618059971121373
0.0,0.19349650631322302,1.4503419125132684,-0.055451163230525555
0.0,0.8817791661652102,1.256180624657558,1.2992880180438418
1.0,0.21085920004354364,1.313894787967014,-1.3488319163593747
1.0,-0.00375611354583719,0.3234404359897415,-1.661085260631253
0.0,0.9324036073568722,-0.24690269210038787,0.3793606456480554
1.0,0.6559495979600352,-1.6112818083149287,-2.2942875778766934
0.0,0.43261196790902773,0.7320283005216563,0.9645068542228894
1.0,-0.8986140973869716,-0.22456266637968134,-0.632465782559065
1.0,-0.6234145832612142,-0.6113456773071182,-1.4976220082744198
0.0,-0.09051184408689451,1.5836015048040117,1.6473761847775832
0.0,0.566185866150831,-0.9345135034223275,0.6528224453399493
0.0,1.198178199578007,-0.3571442388278864,-0.36727526632061
1.0,0.5516282616030943,-0.3199533320923988,-1.294736796216061
1.0,-0.6401442017394926,-1.5190932767205731,-1.0641296913686575
1.0,-0.03649429605511641,0.6352004392928265,-0.15007166120816992
0.0,0.5310189879410209,-0.7845933974823995,0.08660242627328936
0.0,0.5530066481280589,0.21094466142130777,0.9585540467596
0.0,0.14990027899600766,-1.4541927277133346,1.0542627867028451
1.0,-2.0052985473531137,0.786921254441375,-0.5962057658882081
0.0,1.2961189423952635,-0.11863135579954952,1.6723988160985952
1.0,-1.5098375624075813,0.02570640799446521,-0.964942668662716
0.0,1.7832207926357266,-1.0938722032515322,-1.7108177968737033
0.0,0.6523268964481626,0.68070173071926,1.6669290933265148
0.0,1.2245122349992326,-0.08122348883209407,1.0517852013675946
1.0,-1.2757580930057832,0.7514208719090484,1.0371999480542908
0.0,0.4493752850966752,0.7154844335690282,0.7894175698969179
1.0,-0.2737230836752912,0.4161375963018919,-0.21586146225316455
1.0,0.033316478854842006,-0.6616624612577164,-1.6030783435758633
1.0,-1.0487866636902112,0.13669846815131045,0.05790212184651933
0.0,-0.17135868095679188,-0.7587764552831435,1.259786473298263
1.0,-1.1638561074271183,0.5215686072161093,-0.8221696890122324
0.0,-0.2310927070456639,1.7006192258091108,-0.655644585968838
0.0,0.019176900257341326,0.8495869251427601,0.022142468967176906
0.0,-0.8758297275462986,0.7736912515472659,0.6299327611184865
0.0,0.15209192930877896,0.665113713459964,0.7565932255744634
0.0,0.9061830988308256,-0.20596905396182766,0.3179807415201289
0.0,-0.36961279437216393,1.264577136060154,0.9168930149919383
0.0,1.115258280920549,0.021211435404996048,0.7550163718086341
1.0,-0.916460652917676,0.19937117380171104,-0.5386978359510213
0.0,2.668134974725339,0.2279161247083174,-0.5819969745052267
0.0,-0.7629101807250629,-1.074041412660153,-0.4209669799720428
0.0,1.2855729489294132,-0.4650404798794831,0.12278406229750585
0.0,0.5030563122662682,-0.5478641442785941,2.25190519591281
0.0,1.0134345133320786,0.8955609001142278,0.7023310567447405
0.0,0.36362130117525093,0.26310727757080815,-0.38440006672811633
1.0,0.024902105761883543,0.8919385936422605,-0.8553512170494615
0.0,0.5405592826200675,1.0384134625060728,0.7506941192532061
1.0,1.0182927110458222,1.3339834631083711,-0.9476529280798229
1.0,-0.3938924440608617,-0.23972236077590936,-0.5663941995039353
1.0,-1.0194163361455604,-0.3830275621309261,-0.6495205966290771
0.0,0.27704871184172686,1.3320430561316976,0.31861186917694806
0.0,-0.21950724720410175,0.23483505838352756,-0.16529675597919607
0.0,2.049340362632551,0.05208438202096689,-1.0594673005623616
0.0,0.8344866655780478,-1.0079740548223803,0.6758632220958538
1.0,-0.339648198061875,0.19785964038648587,-1.090592586448378
0.0,1.6877935498910939,0.18076440352138873,1.3808196735038647
0.0,0.11308480251235753,0.40536010044143594,-0.5739551226923927
0.0,0.13453915034022987,-1.9087521572890487,0.7069567448360511
0.0,-0.8202789304316097,1.450892427640855,0.7408246139234067
1.0,0.4111453980416899,-0.7499240132803535,-0.3373248134180631
0.0,-0.7287553803438929,1.1599806615206636,1.9091419548346689
0.0,0.3473051512653469,-0.36842596779079184,1.5677921539751165
1.0,0.4485949231514967,0.312779555657399,-0.2194016781074724
0.0,0.6373706768741383,-0.7654934819353725,0.8253954900649936
0.0,-0.9174103239837629,1.3145624164074035,1.4505734823507492
0.0,0.35119953251340424,0.7926565142351849,0.39549584538441157
1.0,-0.6323459803718411,0.19736789188587867,-1.8077599693581696
0.0,-0.22934600882533007,-1.3379021628635328,1.6770332881749408
1.0,-1.46833306634312,1.1094654586156276,-1.2948875042141932
0.0,1.7315891409867155,-0.09191232707742894,0.36047896874281354
1.0,0.413008840229293,0.7779391217290232,-1.1001210300166089
0.0,0.4713017266314345,0.4602130364397518,1.567337947938369
0.0,0.6429291489326387,-1.4537477707445952,-0.5291602056737922
1.0,0.1054281074128682,0.7654393829668158,-1.3314177960145053
1.0,-1.0219836060662304,1.683441313919035,-1.340983331863368
1.0,-0.10941496451858751,-0.020484729131463663,-0.9157675001329486
0.0,-0.18556767353853765,1.022371110717181,1.354852139359899
0.0,-0.9259554251356983,-1.1316923327206636,0.4866007006509489
1.0,-1.1728594024458616,-1.5159485544921663,-0.5654492813774344
1.0,-2.682873371484067,1.1651285255080521,0.0910901687064636
1.0,-0.4994017468464287,-0.20771362186168288,-0.6936418546405152
0.0,1.584510731107994,1.4910212975355468,0.5148776496546879
0.0,0.11092538553019264,0.615986031659371,0.06281211205526042
1.0,-0.5320077710280989,-0.5297703727618498,0.37297332947220285
