y,age,grade,school
0.0,-1.2230988457891738,-0.25614912598570627,1.6623562379099277
1.0,0.0807996681467825,0.4433320307251934,-0.4385408070868499
1.0,-0.08883033064480862,0.7879537734304483,-0.4520277443026773
1.0,-2.229046970483695,0.34809681786627045,0.07581876417662044
0.0,0.5952646031314689,-0.9997766756506195,-0.3234011934445652
1.0,-0.34742858418596906,-0.38826467439687495,0.7094046860792486
1.0,-0.4051901813289392,0.021645401144515873,-0.5641346108377391
0.0,0.04197151849271379,-0.3055880031273041,0.7396028272845284
1.0,0.5081581790794204,-1.7641564286858846,-1.5695647007248774
0.0,0.6860867903265324,-1.0859025620955105,-0.3497761919887524
0.0,0.2024812494214196,-0.16607899664350795,1.1937719082869758
0.0,-0.4810376854896579,1.0051814821932787,0.7820973076539588
0.0,0.15417998285792517,-0.555663315942924,0.7413391708576388
0.0,-0.2151198958819859,-0.9355840480945533,-0.4645766597267061
0.0,0.3988602610071094,-0.35563408539160474,-0.5317759924206603
0.0,-0.14303983286775776,-1.1569403243580898,1.365435703547127
0.0,-0.12393527558942266,-1.0098091158862004,0.5663506157164924
0.0,-0.9950560552344508,-0.2159058132065811,0.7293249559045735
0.0,1.0289111781329912,0.2714050602199756,-0.4859795357655836
1.0,0.03136296353990718,1.5047060309582825,-0.8808027663520357
0.0,0.5784899683068866,-0.6140955685315688,0.4827431579201341
0.0,0.27356964077184026,-0.4221280405427894,0.684628939109911
1.0,0.07707170552633098,0.8007437149186435,-1.0360755205953533
0.0,-1.1609939679923396,0.4213690721465584,0.41326970597526114
0.0,1.5204020582214648,1.148778341299421,-0.5244530101697317
0.0,1.9616522687081073,1.050044546678639,0.6673109635390586
1.0,-1.9252838242701409,1.0659839318778561,-0.4315205920898601
0.0,0.5222019691429809,-1.176956421942881,1.073909390427825
1.0,-1.8699913733327076,-0.02010496042521757,-0.6874720814213858
0.0,0.2468339881197909,-0.926102402248302,-1.0158867734099932
1.0,-0.13275539347941895,1.1619619935008982,0.051904885303133884
0.0,0.3782589220170254,-0.19575232914122248,0.09160707513949302
0.0,1.3789518712760538,-0.7082288162442554,1.3228162758224487
1.0,0.22097239598485352,-1.059794719851206,-1.4880864851394386
1.0,0.3344568491256217,-2.649971712960639,-0.3866488357314702
0.0,-0.21567123666055824,-0.8505393042548931,-0.6157511414572251
1.0,-0.23479324328551296,-1.7148315191835002,-0.039767110886213895
1.0,-1.099633158947549,-0.6771276011408509,-0.20730525536797267
0.0,0.718078607557243,1.3437964294332636,1.1808294457510728
0.0,0.7616538832041296,-0.5283286000741074,0.28065919238257336
0.0,-1.568895438880931,0.44428494898153204,1.1848660686955799
1.0,-0.1728029087032171,-1.55602232966604,-1.816349130568657
0.0,-0.29421595867602796,-0.32491239885487144,0.5247416245408116
0.0,1.0493365100793026,1.3543944473280558,-0.6169250390815272
1.0,-0.024816408290122417,0.21484576731378052,-0.9772721961794805
0.0,-0.018948995807065386,1.7245587413211965,2.0542107794566142
0.0,-0.09927445355580128,-1.1607511967418929,1.2692847955607318
1.0,-1.5004083618739,1.6279872169247174,-0.42874399349631853
1.0,0.5206830500260251,1.2502632713243487,-0.36193373795896966
1.0,-0.6117372238618486,-1.1921423355255976,-0.2315007046957756
0.0,-0.03266858627509888,1.6001470509127864,0.5779171057549986
1.0,-0.9083311519253766,-1.4749592768181994,0.18979106457598152
0.0,-0.2288647988960285,1.012529923170881,0.8117322084303977
1.0,0.850448741756151,0.09467145374262624,-1.0175338853032883
1.0,-0.3436853957848452,-2.443791779751741,-1.1020529389151368
1.0,-2.365173837652578,1.098485003745302,-2.0739159310887496
0.0,1.0491006870589235,0.7583899134961983,0.7456291273673904
0.0,0.7745351058098744,-0.5166337882479766,0.5886896863120119
0.0,1.4343317200348797,-2.7939876721094197,-0.6277244954661149
1.0,-0.2909356129651527,1.3332557627892818,-1.3657720717899897
0.0,1.326537393018885,0.7978315745034907,-0.43642833318658103
0.0,-0.8799428135309774,0.2965277821754121,1.704062343762995
0.0,1.9492009317813646,-0.2492777094686821,0.2058442084495948
0.0,-1.9634988254284897,-0.17001733861431337,1.9139810411385876
1.0,0.05448885843289641,-0.2551365738737379,-2.0150400748861697
1.0,-0.6456964057943736,0.9942886759574554,-1.3961669713703218
0.0,1.3024680336507017,0.03301476151459613,0.5413404356689189
0.0,-1.1122586981033167,1.5143539881479915,1.0864329496539098
0.0,0.7235063775766746,0.0871294720209603,0.1733056126155162
1.0,-2.0828551683576197,1.7619743571743915,-0.7519934689298445
0.0,0.5771120731060608,0.08032470564333567,-0.585568380114555
0.0,1.4441648630984878,-1.5715589719005267,1.5731400998535154
0.0,1.2431683855611544,1.5706535053064752,0.29444435891897813
0.0,0.5648820470804949,-0.00046739307699691067,0.11699380404264882
1.0,-2.0988431972316293,0.17288432651978908,0.02595070687876561
0.0,0.9929535751053649,-0.2315722493999416,0.1381971779628861
1.0,-1.0701045193636058,1.269671770991194,0.012167374913887516
1.0,0.3607726824097952,-1.2806703095617973,-2.3792842935837415
0.0,-0.33802954238040145,-1.3891873748918344,0.790767256082623
0.0,0.7144541581819351,1.200153598704666,-0.08928836049815482
0.0,-1.80093726372909,-0.05506370336978389,1.6810938274329772
1.0,-2.009702432011381,-1.0061809168182512,-1.1369011203428492
0.0,-0.36776663028851886,0.8827768809233361,0.4034942725698083
0.0,0.9962127963577353,2.2786088036968226,0.1550218812825532
0.0,-0.8751499110856628,-1.0676978722389012,1.0886613057749295
1.0,-0.45119598384525444,0.7484968845342523,-1.4127182508062102
0.0,0.5382881425042099,2.1420433496599696,-0.22271041487823212
1.0,0.4602066937485325,0.8328414227104538,-0.8558960841462484
1.0,0.783687920408599,-0.8091703805112896,-0.7770485203511509
0.0,-0.3406764071999031,0.553857299536064,0.7426200608807474
0.0,0.5933519724265853,1.1767303268776872,0.687691267133227
0.0,0.392956194075334,-0.7453924438656122,1.003317968675951
0.0,-1.026512155458712,0.6501460093940008,0.8889701621940908
1.0,1.3741003320645473,0.399567121040776,-0.9899711617145217
0.0,0.9178101206173216,-1.4992146597396723,0.6381220592179291
0.0,0.6455379111539887,-1.3087573034739977,1.1726861004212203
0.0,0.3524814239624819,-1.1309473721654428,-0.7072135864274594
1.0,-1.6132863139020093,0.8685670166761719,-1.0653121102887009
0.0,0.4987960385540048,-0.8123608998444867,0.4900060824775147
1.0,-0.49074989991978984,-1.3538203829617803,-3.6920441253424796
0.0,0.09472716747206884,0.12537834784014648,-0.19948302170686696
0.0,0.7882909112471853,1.831301913998041,1.4669554184769413
1.0,-0.9883698170774438,1.1014288179306695,-1.215694718662146
0.0,0.21979318169007273,0.025890770938601777,-0.551913894174684
0.0,-0.6825711152496708,-1.4879285997290643,1.0911699137058326
0.0,-0.4861782948936704,-1.0277294521039662,1.2211489739558448
0.0,-0.9563964589136326,-1.5986387889377407,0.5530089246386244
1.0,1.1607001383288336,-0.9407599525076862,-1.4357214962237064
0.0,-0.09303975707920027,1.7717173751396587,0.689648114355206
0.0,0.19106856040379505,-0.9309289762746216,0.9396607871419868
1.0,0.3470640396232392,-0.3768661113364257,-1.1436992939361135
0.0,0.3673590555631302,-0.9724932264290875,0.03181033465389459
1.0,0.06943400071169739,1.0214882587215777,-1.1462702231176563
0.0,-0.7128665795204108,0.8492484455361432,0.8732306379215165
1.0,0.6531204807060851,-1.1878490496776073,-1.1212000107621793
0.0,-0.7387087815247418,-0.725774287880843,0.4607413266711184
1.0,-0.426211588210629,1.4890536062095645,-1.186924280109645
1.0,1.2638943169326997,-0.17901510114976527,-1.1049607654900093
0.0,0.22839000704226134,0.3426202523371156,0.4856670817858271
1.0,-2.186469349849065,0.5923915809200994,0.1397579710767994
0.0,1.9851769082260071,0.3032854155417268,-0.8481906539426937
0.0,2.460923056058936,-1.453365617866805,-1.2082854937311083
0.0,-0.21585315847147413,-0.5378523372553574,1.2412437482877126
0.0,0.1605672973997358,0.8334539808130317,1.2855828508101448
0.0,1.3525722052635352,-0.6654315220213889,-0.794927580138265
1.0,-1.0968548820691213,-0.8402498903851828,-0.20438267768333185
0.0,0.6763075336067857,-0.05812259486629808,0.5259104599045205
1.0,-0.14086008957062032,2.0127083536670325,-0.1279673892497617
1.0,-0.27615833501177217,-1.6746360157098519,-1.1783034212562373
0.0,0.24528552844743534,-2.061843324491702,1.8246209540459961
0.0,-0.5561685559259321,-0.7027984247257324,1.1492187187268181
1.0,-0.33099015988338737,-0.2199970990967131,0.061682391947133056
0.0,0.7089215482395282,-0.35704191701076216,0.3317771396154037
0.0,-0.24122192307159535,0.3388605968166564,-0.21097166287209032
0.0,0.6488666964364292,-0.5455505975030485,-0.6659904482220433
0.0,0.7120056866693424,0.41356993764708827,0.5309276499544726
0.0,-0.06180431810628797,1.1381164858273378,-0.06310053008216264
0.0,-1.1356940013962067,0.464459201397606,1.5186512449213927
0.0,1.1825732453440787,-1.4608837176769274,1.4180582294471153
0.0,-0.7074202722664311,-0.9250413175476183,1.6019655709654037
1.0,0.5976337214523564,0.23430930145006196,-1.6153819370389255
0.0,-1.2002676156312153,-0.12570461415209427,0.4637490958252758
1.0,0.6515309578532433,0.012892320184150248,-0.6973213799693584
1.0,0.2646154601525393,-0.20072547283602632,-1.390880517864122
1.0,-0.8290708888061755,-0.19167443869659134,-0.47964309877706984
1.0,-0.7325647342132202,-0.9994993500811944,-0.5971336093763105
1.0,0.6590710560864865,0.09495853862727444,-0.6101290000032104
1.0,-0.07337553675149754,1.5818448542604606,0.11046623774064517
0.0,-0.14563158936039194,0.22056376948920736,0.7581621817026268
1.0,-0.05950373515438512,0.43507351170256703,-2.1559306938365133
0.0,0.3366276119125532,0.546753017485798,-0.0060246374943104366
0.0,1.1331009427042666,0.3046885037589118,-0.775542623849517
1.0,-3.0999241621887905,-1.223891814315812,1.0000838300341175
1.0,0.21109283305901094,-1.2585485648612935,-1.2285570606537168
0.0,0.3358439951774085,0.436288320545875,-0.4664432445294341
0.0,-0.4762697057062232,0.007281906995433032,0.22634747957793713
0.0,0.5633234344772617,1.5947898516823709,0.32432895179055793
0.0,1.0449954592069817,-0.6970100615040256,-0.11382901951598291
0.0,1.6799152091172227,1.3802096391379062,-1.0764107725460983
1.0,0.2954730929404827,0.3590749528983949,-1.0186911884235428
0.0,0.27119008348707346,-0.8411839662627681,2.4077618111243653
0.0,-0.40892175913930356,1.9766207473102921,0.4776656057763059
1.0,0.23554055716546812,-0.0976529352043193,-2.527188338795816
1.0,0.23357548888211016,1.8405307124007717,-1.0161864004892947
0.0,0.7927062986116076,-0.4068876865288828,2.320424470273686
1.0,0.5214488876912742,0.1343062458681596,-0.6463730829274016
0.0,-0.6600140156231177,-1.3708310411421567,-0.10054040919020422
0.0,-0.28013256377405027,-0.5438040439436757,0.5373504117559584
1.0,0.7024112471771218,1.0554398708365438,-0.8250788823318811
0.0,1.0041968650255848,0.5770915821098639,-0.06497295155903682
0.0,0.2380646681787884,0.13410277522056607,-0.6533125832451664
1.0,-1.762754528556471,-0.13338947599841053,-1.0828704928320716
1.0,1.2782317905044527,0.42194455603854925,-1.0498396269839838
0.0,-0.3115954017367414,-0.17881243981424447,0.0622089303934969
0.0,-1.701738537348327,-0.025453502292132453,1.4327647883509924
0.0,0.9136670696039801,-0.7042991349380767,0.5920692998243847
0.0,0.890766458886572,0.8419898155932305,0.29582966179017495
1.0,-0.6372604052963199,0.1954345757752082,-0.9830257726973153
0.0,-0.03698537781802585,-1.085371153952601,1.2558746167323005
0.0,-0.3353916896571706,0.7711435308845666,1.1037258063573678
1.0,-1.9559826017622246,-0.10419793176751993,0.3706162624335379
0.0,-0.5909962484474641,0.4740437540256164,0.2246439261514417
0.0,-0.2365506053563939,-0.5001471022438387,1.0171849485339803
0.0,0.3579909125869954,-0.6811768164692094,0.2146976234247816
0.0,-0.19142243469572473,-0.5746345704990576,-0.10361805506616821
0.0,-0.8187863315653177,0.9855267244873367,0.6055961521559445
0.0,-0.512336779140119,0.4748638802152896,0.22524999385137376
1.0,-0.22598245810966966,2.5340338461070946,-1.5775770280791566
0.0,-0.017757396576994575,1.349302544147311,0.5591542223851196
0.0,-1.2903153341745195,-0.5188797069560239,0.7681805842256396
1.0,-0.8919309112174587,0.10239388013309843,-0.18607862708850542
1.0,-0.418664269851242,-0.4724576114684062,0.3818517144534812
0.0,0.8272096919367605,-0.05621417636486724,0.0839331851108009
0.0,1.4092205548715173,0.6216707227566817,-0.2588826229823928
1.0,-1.8690289580088317,0.6544479703229014,1.0377235482461147
0.0,0.7609127948293115,-0.7444947831815227,-0.13818195755839358
0.0,0.022370914599539687,-0.9310914880324868,-0.8374798820963708
0.0,-0.24282039275267686,-0.596387806401446,1.442708562758285
1.0,-0.38982786644256917,0.28965570965202886,-1.6892498779231033
1.0,-0.022617690299958377,-0.006628278546081872,-0.7211036446325193
0.0,0.3754956963355937,0.13565919719684644,-0.8833145800934852
1.0,1.0883497954101249,-0.04624907403125323,-0.8158642832817294
1.0,-0.23008070855857485,2.2602605921629353,-1.8416718523924842
1.0,0.2690029419501482,0.5565254809342084,-0.46372246997685124
0.0,0.11030067562643572,0.06000075086898407,-0.20999543263952586
1.0,-0.4135720389681356,-0.4333981609324923,-0.10728548176724606
1.0,-0.9321927065233259,0.5032804964327134,-0.16356124682785292
1.0,-0.8493226898281847,-0.06638480646645235,-1.2381137604020551
0.0,-0.47241027333441504,0.48546889423849426,-0.11205575969526277
0.0,0.25370365360735864,0.14043628097061203,0.6296117796932728
0.0,0.37706311814285787,0.31583730474233407,-0.27171460873557596
1.0,0.15925030656277225,1.0951975986005462,-1.232588251058521
0.0,1.4510244713464375,0.5482581867237937,-0.23866360624883154
1.0,-1.420639022292445,0.9850830478197716,-1.9510929866392819
1.0,-0.03883142298580347,-0.4906695491707835,-1.4977327052472402
0.0,0.16139138093813116,-0.22027442258494276,-0.03461315860544039
1.0,0.3378377102829781,-0.38181822973159535,-0.2316311008390705
0.0,1.7188672659779254,1.0813738943731663,0.5179058324435714
1.0,0.08231428050138875,-0.18198214770454424,0.007012796766324795
1.0,-0.5596258338032074,-1.0543586653063957,-1.7931869941842136
0.0,-0.2717598136522142,-1.1429968178072218,1.9049449993492056
0.0,1.9281832929257434,0.6677290607855976,-0.6112026062593137
1.0,-0.13972335956913295,0.6411092072840121,-0.950645185775015
0.0,-1.3682093976450593,-1.1325889201763024,0.3933782058105866
0.0,2.3562557557788164,-0.3141951098746687,-0.7947374223380783
0.0,1.656205827660655,-0.020539006640240783,-0.09688572496466419
0.0,-0.43830565166686736,1.650270518660667,1.1323954625575559
0.0,-0.33983126391533464,0.04631800811894141,-0.38195198438160943
0.0,0.394912316746326,-1.7456337755113143,0.4151360757704237
1.0,-1.01043999319157,0.1028457532551956,0.05017290209838002
0.0,-0.2892204609382968,0.1335073828251195,-0.020650600064730257
1.0,-0.7792515800111297,-1.2077312952347181,-0.311887428251356
0.0,-1.171200229630448,-0.49875140096512427,1.0832744136178858
1.0,0.6599618416548999,-1.0604192183438195,-1.0022964445303884
0.0,0.5468884842729612,-0.673962772570614,0.9214114725982447
1.0,-0.8537179442732741,-0.37937775074800095,-0.4840599489380672
0.0,-0.2958614545922883,1.9822850407095394,1.3909124817417544
1.0,-0.1455119658798001,-2.825332255684914,0.1589577850578785
0.0,-0.06753604639772716,1.2860480952979207,0.8405818646998209
1.0,-3.0105222191526497,2.419985491709321,1.0176010480561515
0.0,-1.705966420893533,-0.04990207975267484,1.0036779064129644
1.0,-1.2157128728056081,-1.7574062286345742,0.09699741213854972
0.0,1.1010148690884558,1.7357696995382168,0.6009647569779645
1.0,0.5848022596408662,-0.38474009764347883,-3.3172710321902
0.0,-0.9833616907609153,-0.23810349062908925,1.0404888400425218
0.0,1.693179128500709,-1.188274195328779,0.5263534354925347
0.0,-0.6086761266619456,-0.7936895688460531,0.3975756148564819
0.0,-0.8445959443590981,-0.25380704156615813,0.4716574640798554
0.0,0.2910513162491619,0.49792839619692314,-0.013347006650379625
1.0,1.5095881346040876,-0.730787138880539,-2.506566630347589
0.0,1.3625888246209037,0.0696253786307764,-1.1019129984773195
0.0,-0.37167871891952886,-0.12405398526935785,0.31287188393027615
1.0,0.4000032874972291,-0.22866591602100014,-1.337704544834221
1.0,0.2819982149756179,-2.377175855780028,-0.7378581940468903
1.0,0.39972830250440444,1.269893761410415,-0.6975213185088273
1.0,-0.12011113698656592,0.7424100453995658,-0.0853126199276331
0.0,1.4098968046546416,0.17905741976540632,0.2864674960968747
1.0,-0.2526271131455926,-0.2714152046283318,-0.16744006778882176
1.0,-0.6787812214474734,2.0320457620158323,-1.3244000736560282
0.0,-0.2985826473670663,0.33199830939264124,0.8586772735614311
1.0,-1.385633884686483,1.6510757243643703,-1.9438948692142082
0.0,-0.3554004065232079,-0.9791575897510859,-0.600081764614331
0.0,0.5864368773681263,-0.4760033943029187,-0.9440265485820338
1.0,-1.4708422433670714,0.6903830694572862,-0.305159316821927
0.0,0.04965299039903275,0.318626501297244,-0.6274485929362914
0.0,1.2486168150605876,-1.5845890876741213,-0.7208357338563223
1.0,0.694863992319084,-0.36799425001702235,-1.7591285376370847
0.0,0.3769813386042632,-0.8966481523417054,-0.16332301304122485
0.0,-0.8088781717503954,1.8283608490320147,0.015068793476165292
0.0,0.2722530699289926,0.9885024783041303,1.5506145094887283
1.0,-0.5933293681497342,-0.14176202476229624,-1.2035276730449989
1.0,-0.6390465790126295,1.1439397715051547,-1.1553351054175869
1.0,0.06459050173440768,-0.18796334825397787,-1.247982106109992
0.0,-1.0760669133484486,0.5966225871125947,1.4969658866307525
0.0,0.3489689016495183,-1.5119116786495843,0.16199606143872133
0.0,1.3084370701649057,1.2703260892337787,0.0205084571672517
0.0,0.008182935094717883,1.1899913085187535,0.5279778150843311
1.0,-0.6147845971536611,-3.0505768053970987,-2.0753454840004686
0.0,0.46675608280969755,-1.2146469334128371,0.851065325599066
1.0,-2.2337513218951712,1.3152460961026031,-0.19860622507803027
1.0,-0.09545021143121303,0.016974104160632865,-1.2177334894332188
0.0,0.8188240421922309,-1.5200923070318197,0.9990920318196871
1.0,-0.3270157768625778,0.2874470624025993,-0.5338371340617952
0.0,-1.1643063925456931,-0.15917893216573673,-0.02014823130960923
1.0,-0.9556166447611136,-1.4535015269323148,-0.051184479342735636
1.0,-1.038720145563066,1.0382974960077487,-0.6031637630106328
0.0,-0.7236710956599666,0.23555264470034767,0.6900568472685242
1.0,0.1328108659524222,-1.0903548069651348,-0.9951954814971133
0.0,1.5567510076350646,-0.3668849630886433,1.7312276081080784
0.0,-0.8839388147975628,0.17880916563246835,0.5282018991357662
0.0,1.0446373935300692,-0.0964882174696864,0.9284659822256014
0.0,0.238075919521788,-0.29515782511792954,-0.2041015674117449
0.0,0.48096406817662074,-0.6714929615035283,1.415467248974407
0.0,1.2447009512758855,-0.3522117384420258,0.3612298091539676
0.0,1.5736438547695064,0.9842251023759216,-0.5289927636789888
1.0,1.3271314384751458,-1.202829037432297,-1.4013346680173262
0.0,1.8795286726087967,-1.3775262219011333,0.36962696710847953
0.0,-0.49014938525657203,0.9657301322702033,0.5450579712780047
0.0,-0.5431270441064797,0.05128828948734269,-0.06189378489646123
0.0,0.12635336205716358,0.499508990512453,0.6425038823308797
1.0,0.26604777745168945,-0.713026341208082,0.4672063503602982
0.0,-1.7661331959913955,0.5377247456555238,-0.11616297447489747
0.0,0.23908634557416086,-0.9567764135027372,2.01099718881371
0.0,1.0301578250419359,-1.4096675367010532,0.6117897048930665
0.0,-0.5337360587181686,-1.3846661290625593,1.8670473077215197
0.0,1.2818839333148055,-0.42677155234267655,-0.26016613169913555
1.0,0.05188449705899528,0.580498869211152,-1.3757089459155607
1.0,-1.142486835170507,1.1105582344018816,-0.490161756654403
0.0,0.8646756502185887,-0.6966706299010634,0.05243309136365964
0.0,0.08232201879965834,0.30496580724991496,0.8730143575695773
0.0,-0.5332533528518469,0.7591307307498308,2.8194340328129996
0.0,-0.5523363616114768,-1.1501478305544803,0.5278021147207542
0.0,0.06900895014065939,-0.724674172627662,1.419098736129126
0.0,1.1402725614144102,0.10127988607407039,1.4453790536271731
0.0,0.4137655448018626,0.3030038576318053,0.008128528897711117
1.0,-1.1630773403039298,-0.1457759560456579,0.5657572028218972
1.0,-0.6719021377478128,-1.1065591011191638,-0.9181147544023854
0.0,0.7869235552522643,0.129719219336988,-0.08034245563309973
0.0,2.1795874747160795,-0.24316252684441567,0.05907813425911495
1.0,0.18901458649644842,0.1917678526113525,-1.044783805538663
1.0,0.7750423696659714,-0.4463339255220034,-1.2877245845607972
0.0,-0.4015526708071246,0.4457847676307026,0.8651535963328635
0.0,0.39436753324698354,1.126879980975799,0.5403204559255519
0.0,-1.5210767554191735,-0.971471312951346,0.20355737124798493
1.0,-2.250145696094757,0.031676453792619255,0.10985013999055204
0.0,0.8597368642444387,-0.28758786094126426,0.7369998136486859
1.0,-0.6991309069673562,-0.3857282723357185,-0.8297563739450576
0.0,-0.20110925794297446,0.8434658010978172,0.008304098444670043
0.0,2.7864015951122765,-0.6678053463191833,-0.3754953125798037
1.0,-1.4998656881078847,0.6221880992598812,0.37390851552058296
1.0,-1.3336416629606895,-1.805317674198293,-1.6884747065493644
0.0,-0.555692973583555,0.5558579288060694,0.7618783394727189
1.0,-0.149992911022689,0.9430433171230688,-0.2216668175394727
0.0,0.695082369308656,0.1361537756907447,0.9970148259995799
